ID,Nationality,Name,Age,Overall,Potential,Team,Value,Wage,Total_Point
190931,Bosnia and Herzegovina,E. Zukanović,['23'],63,66,AS Eupen,€0,€0,1539
8148,Cameroon,R. Douala,['31'],63,68,Lierse,€0,€0,1633
140244,Mexico,J. Urbina,['27'],63,66,Morelia,€0,€0,1117
148436,Poland,M. Zając,['35'],63,67,Ruch Chorzów,€0,€0,1549
151764,Denmark,C. Poulsen,['28'],63,71,Silkeborg,€0,€0,1810
179924,England,S. Gillett,['24'],63,65,Doncaster Rovers,€0,€0,1721
180436,North Macedonia,Z. Tanevski,['26'],63,70,Bełchatów,€0,€0,1540
184532,Mexico,M. De la Cruz,['25'],63,70,Morelia,€0,€0,1675
186325,Côte d'Ivoire,T. Doubai,['21'],63,70,Young Boys,€0,€0,1761
196822,Zambia,F. Tembo,['21'],63,75,Basel,€0,€0,1546
139734,Belgium,M. Yoldaş,['27'],63,72,Karabükspor,€0,€0,1635
144086,Liechtenstein,M. Stocklasa,['31'],63,65,Ried,€0,€0,1425
115926,Spain,Pedro Vega,['30'],63,75,Las Palmas,€0,€0,1630
202711,Italy,F. De  Rose,['23'],63,70,Reggina,€0,€0,1732
189655,Czech Republic,Z. Ondrášek,['21'],63,73,České Budějovice,€0,€0,1473
125143,Turkey,B. Ataman,['36'],63,71,Karabükspor,€0,€0,1134
199384,Austria,F. Koch,['21'],63,69,Austria Wien,€0,€0,1634
200664,Brazil,Fabinho Souza,['26'],63,69,Guarani,€0,€0,1635
183256,France,H. Saivet,['19'],63,84,Angers SCO,€0,€0,1478
192728,Germany,M. Hartmann,['24'],63,71,Ingolstadt,€0,€0,1593
137433,Cameroon,T. Job,['25'],63,70,Cittadella,€0,€0,1655
151001,Finland,N. Tarvajärvi,['27'],63,73,Karlsruher SC,€0,€0,1539
186329,Czech Republic,M. Černý,['22'],63,68,Rostov,€0,€0,1601
190425,Norway,M. Abdellaoue,['21'],63,72,Vålerenga,€0,€0,1519
192729,Spain,Pollo,['27'],63,67,Las Palmas,€0,€0,1589
195033,Australia,M. Leckie,['19'],63,73,Adelaide United,€0,€0,1524
200922,Germany,S. Schipplock,['21'],63,77,VfB Stuttgart,€0,€0,1563
50394,Scotland,C. Dailly,['36'],63,76,Charlton Athletic,€0,€0,1516
140507,Scotland,P. Quinn,['24'],63,72,Cardiff City,€0,€0,1510
155611,Korea Republic,Lee Yo Han,['24'],63,73,Busan I'Park,€0,€0,1606
53467,England,C. Sedgwick,['30'],63,64,Sheffield Wednesday,€0,€0,1527
170972,France,F. Marque,['26'],63,69,Grenoble Foot 38,€0,€0,1497
134621,Spain,De Coz,['30'],63,73,Córdoba,€0,€0,1583
147422,Belarus,D. Kovba,['30'],63,71,Krylya Sovetov,€0,€0,1624
179934,United States,T. Hall,['25'],63,66,Houston Dynamo,€0,€0,1130
181214,Latvia,A. Cauna,['22'],63,72,CSKA Moskva,€0,€0,1542
183518,Portugal,Rui Fonte,['20'],63,78,Espanyol,€0,€0,1640
183774,England,R. Bennett,['20'],63,75,Peterborough United,€0,€0,1326
184798,England,N. Trotman,['23'],63,66,Oldham Athletic,€0,€0,1463
53982,Jamaica,S. Ford,['28'],63,69,Chesterfield,€0,€0,1307
194782,Italy,R. Pasi,['19'],63,78,Modena,€0,€0,1699
202207,Bulgaria,G. Ivanov,['22'],63,70,DSC Arminia Bielefeld,€0,€0,1687
199648,Spain,Álex,['19'],63,71,Real Zaragoza,€0,€0,1151
163552,Senegal,M. N'Diaye,['22'],63,70,FSV Frankfurt,€0,€0,1610
171232,Italy,R. Nardini,['27'],63,68,Empoli,€0,€0,1747
197089,Ghana,D. Agyei,['18'],63,80,Fiorentina,€0,€0,1674
199137,Brazil,B. Vicente,['21'],63,65,Padova,€0,€0,1736
145889,Spain,Tito,['24'],63,71,Rayo Vallecano,€0,€0,1667
187361,Serbia,M. Milanović,['19'],63,80,Lokomotiv Moskva,€0,€0,1515
169954,England,C. Zebroski,['23'],63,69,Torquay United,€0,€0,1554
173538,England,M. Randall,['20'],63,78,Rotherham United,€0,€0,1664
177122,Germany,D. Masuch,['33'],63,68,Paderborn,€0,€0,1147
177634,Germany,M. Junglas,['21'],63,74,Alemannia Aachen,€0,€0,1720
166883,Norway,P. Bruer Hanssen,['24'],63,71,Start,€0,€0,1760
105443,Iceland,B. Eiríksson,['28'],63,70,Stabæk,€0,€0,1538
120291,Italy,L. Riccio,['32'],63,71,Sassuolo,€0,€0,1723
185060,Italy,N. Strambelli,['21'],63,70,Bari 1908,€0,€0,1732
202469,United States,D. Bingham,['20'],63,70,SJ Earthquakes,€0,€0,1218
100325,France,S. Joseph-Reinette,['26'],63,71,Krylya Sovetov,€0,€0,1574
189157,England,Y. Bolasie,['21'],63,68,Plymouth Argyle,€0,€0,1612
159206,Netherlands,E. Bouchiba,['31'],63,69,Toronto,€0,€0,1687
178150,Guinea,K. Cissé,['21'],63,76,AlbinoLeffe,€0,€0,1665
181734,Brazil,Rincón,['23'],63,75,Grosseto,€0,€0,1455
198375,Spain,Miguel Nuñez,['23'],63,74,Albacete,€0,€0,1691
169447,New Zealand,M. McGlinchey,['23'],63,70,Central Coast Mariners,€0,€0,1598
184807,Portugal,Mano,['23'],63,66,Villarreal II,€0,€0,1749
199912,Germany,S. Kittel,['17'],63,74,Eintracht Frankfurt,€0,€0,1575
169448,Iceland,T. Bjarnason,['23'],63,75,IFK Göteborg,€0,€0,1701
172264,Republic of Ireland,S. O'Halloran,['22'],63,72,Coventry City,€0,€0,1617
177128,France,J. Lemoigne,['27'],63,76,Sedan,€0,€0,1716
181224,Czech Republic,P. Košťál,['29'],63,68,Wiener Neustadt,€0,€0,1552
202217,United States,M. Farfan,['22'],63,70,Philadelphia Union,€0,€0,1605
202473,Portugal,Élio,['25'],63,68,Beira-Mar,€0,€0,1536
147433,Lithuania,E. Razulis,['24'],63,68,Hearts,€0,€0,1544
163049,Barbados,J. Forte,['23'],63,71,Southampton,€0,€0,1508
163305,Australia,J. Porter,['31'],63,66,Gold Coast United,€0,€0,1606
181481,Australia,D. Vukovic,['25'],63,76,Wellington Phoenix,€0,€0,1160
182505,Germany,M. Hartmann,['26'],63,68,Ingolstadt,€0,€0,1715
199146,Scotland,A. Halliday,['18'],63,71,Middlesbrough,€0,€0,1541
201962,Sierra Leone,I. Bangura,['20'],63,70,AIK,€0,€0,1591
102378,Belgium,B. Rauw,['30'],63,69,FC Union Berlin,€0,€0,1613
168426,Italy,R. Gissi,['30'],63,65,Triestina,€0,€0,1637
183530,England,J. Smith,['23'],63,68,Leyton Orient,€0,€0,1606
139499,Korea Republic,Jin Kyung Sun,['30'],63,64,Jeonbuk Motors,€0,€0,1771
164587,United States,D. Gargan,['27'],63,74,Toronto,€0,€0,1738
111083,Spain,Dani Bautista,['29'],63,69,Girona,€0,€0,1775
150764,Nigeria,S. Sodje,['31'],63,72,Notts County,€0,€0,1538
24812,Australia,K. Wehrman,['32'],63,71,Newcastle Jets,€0,€0,1783
187628,Mexico,O. Rincón,['25'],63,66,Necaxa,€0,€0,1595
199149,Australia,M. Smith,['27'],63,65,Brisbane Roar,€0,€0,1519
173805,Republic of Ireland,M. Spillane,['21'],63,66,Brentford,€0,€0,1541
182765,Congo,B. Abdoulaye,['28'],63,65,Clermont,€0,€0,1415
188653,France,R. Inez,['22'],63,72,Caen,€0,€0,1543
51694,Norway,H. Opdal,['28'],63,70,Brann,€0,€0,1303
190446,England,N. Eccleston,['19'],63,68,Charlton Athletic,€0,€0,1577
198895,Italy,G. Pugliese,['26'],63,65,Varese,€0,€0,1601
2799,Sweden,M. Andreasson,['31'],63,68,Lierse,€0,€0,1616
202223,United States,J. Meram,['21'],63,67,Columbus Crew,€0,€0,1626
19695,England,A. Boyd,['28'],63,68,Hartlepool United,€0,€0,1532
170991,Spain,Nagore,['29'],63,66,Alcorcón,€0,€0,1647
190959,Croatia,A. Kulušić,['24'],63,71,Gençlerbirliği,€0,€0,1497
147184,Czech Republic,T. Vychodil,['34'],63,65,Sibir,€0,€0,1553
177904,Italy,A. Bastrini,['23'],63,70,Vicenza,€0,€0,1681
190704,England,A. Sammons,['18'],63,72,Birmingham City,€0,€0,1589
201201,Brazil,Victor Ferraz,['22'],63,71,Atlético GO,€0,€0,1761
183025,Australia,M. Simon,['24'],63,69,Central Coast Mariners,€0,€0,1614
199666,Argentina,E. Cirigliano,['18'],63,69,River Plate,€0,€0,1716
134898,Germany,P. Perchtold,['25'],63,73,Gold Coast United,€0,€0,1704
201202,South Africa,K. Ritchie,['19'],63,75,,€0,€0,1741
148210,Russia,E. Lutsenko,['23'],63,70,Rostov,€0,€0,1734
183282,France,C. Makiese,['22'],63,71,Laval,€0,€0,1596
199667,Argentina,R. Funes Mori,['19'],63,74,River Plate,€0,€0,1468
167667,Mexico,D. Cervantes,['25'],63,65,América,€0,€0,1537
177907,Italy,S. Foti,['21'],63,78,Empoli,€0,€0,1564
200436,Spain,Carlos Martínez,['29'],63,71,Alcorcón,€0,€0,1685
202485,Brazil,Morato,['17'],63,76,Gyeongnam,€0,€0,1624
112373,France,A. Balijon,['27'],63,66,Laval,€0,€0,1032
191221,Spain,Adrien Goñi,['21'],63,66,Girona,€0,€0,1598
137206,Italy,P. Bianco,['32'],63,72,Sassuolo,€0,€0,1582
183286,France,L. Badiane,['23'],63,75,Dijon,€0,€0,1401
202487,Brazil,Jair,['21'],63,70,Jeju United,€0,€0,1676
164855,England,J. Lynch,['22'],63,80,Nottingham Forest,€0,€0,1543
167159,Norway,S. Hagen,['24'],63,73,Odd,€0,€0,1481
177911,Turkey,M. Sedef,['22'],63,76,Konyaspor,€0,€0,1594
180983,United States,C. Ashe,['24'],63,65,Houston Dynamo,€0,€0,1619
165880,Korea Republic,Yang Sang Min,['26'],63,71,Suwon Bluewings,€0,€0,1752
112888,Spain,Cuadrado,['31'],63,74,Ponferradina,€0,€0,1453
192760,Somalia,M. Ahamed,['24'],63,67,Tromsø,€0,€0,1574
198649,Spain,Joel,['17'],63,75,Valencia,€0,€0,1680
149241,Morocco,A. Jadid,['27'],63,66,AS Eupen,€0,€0,1778
107769,Germany,K. Nicht,['28'],63,73,Karlsruher SC,€0,€0,1214
180729,Australia,M. Theoklitos,['29'],63,71,Brisbane Roar,€0,€0,1131
183545,Australia,C. Herd,['21'],63,78,Aston Villa,€0,€0,1639
188153,England,M. Morgan,['27'],63,69,Dagenham & Redbridge,€0,€0,1670
198394,Sweden,A. Kacaniklic,['18'],63,76,Fulham,€0,€0,1559
2554,Republic of Ireland,A. Mahon,['32'],63,70,Tranmere Rovers,€0,€0,1626
155898,England,A. Dorman,['28'],63,72,Crystal Palace,€0,€0,1848
105466,Italy,D. Martinelli,['28'],63,70,Vicenza,€0,€0,1714
187898,Sweden,M. Celik,['20'],63,67,GAIS,€0,€0,1636
200443,Scotland,B. Douglas,['20'],63,68,Dundee United,€0,€0,1641
202235,United States,C. Hertzog,['19'],63,71,New York RB,€0,€0,1562
139259,Switzerland,D. Callà,['25'],63,70,Grasshopper,€0,€0,1529
171003,Bosnia and Herzegovina,D. Omerbegovic,['24'],63,70,Karlsruher SC,€0,€0,1650
184315,Italy,F. Velardi,['22'],63,80,Modena,€0,€0,1682
54011,England,S. Kabba,['29'],63,68,Barnet,€0,€0,1578
188411,Brazil,Bruno Perone,['22'],63,71,Xerez,€0,€0,1537
125691,Albania,K. Duro,['32'],63,76,LASK Linz,€0,€0,1612
202748,Korea Republic,Ko Moo Youl,['19'],63,77,Pohang Steelers,€0,€0,1540
187900,Ghana,Y. Chibsah,['26'],63,66,Gefle,€0,€0,1805
120061,Scotland,H. Murray,['31'],63,68,St. Mirren,€0,€0,1687
190717,England,M. Antonio,['20'],63,75,Reading,€0,€0,1603
198910,Germany,N. Klotz,['23'],63,69,Paderborn,€0,€0,1524
199934,Russia,R. Amirkhanov,['21'],63,72,Spartak Nal'chik,€0,€0,1487
163582,Republic of Ireland,T. Clancy,['26'],63,72,Kilmarnock,€0,€0,1401
173822,Spain,Zamora,['26'],63,66,Salamanca,€0,€0,1612
192510,Portugal,João Pedro,['24'],63,68,Naval 1º de Maio,€0,€0,1523
193534,Uruguay,S. Gallegos,['18'],63,74,Atlético Madrid,€0,€0,1508
198143,Spain,Samuel Saiz,['19'],63,81,Sevilla,€0,€0,1531
198911,Germany,P. le Beau,['24'],63,67,Erzgebirge Aue,€0,€0,1585
161791,Spain,Unai Alba,['32'],63,67,Hércules,€0,€0,1064
162815,Turkey,M. Kalkan,['24'],63,68,Gençlerbirliği,€0,€0,1722
178431,Argentina,L. Alfageme,['25'],63,70,Grosseto,€0,€0,1528
194047,Latvia,I. Lukjanovs,['23'],63,65,Lechia Gdańsk,€0,€0,1596
201984,United States,D. Antunez,['24'],62,65,Estudiantes Tecos,€0,€0,1646
49920,Belgium,P. Monteyne,['27'],62,65,Beerschot,€0,€0,1816
189952,Turkey,K. Çelikay,['22'],62,77,Sivasspor,€0,€0,946
202753,France,B. Morel,['23'],62,68,Caen,€0,€0,1580
138241,Scotland,D. Mackie,['28'],62,68,Aberdeen,€0,€0,1557
163585,Republic of Ireland,M. Quigley,['24'],62,73,Dundalk,€0,€0,1514
199682,Croatia,V. Tomic,['26'],62,66,Karabükspor,€0,€0,959
145666,Spain,Sito Castro,['30'],62,75,Salamanca,€0,€0,1654
190978,Jamaica,L. Palmer,['25'],62,66,Houston Dynamo,€0,€0,1729
199939,Czech Republic,R. Szmek,['23'],62,67,Slovácko,€0,€0,1508
201987,England,J. Larkins,['16'],62,76,West Ham United,€0,€0,1071
138243,Scotland,C. Clark,['29'],62,70,Plymouth Argyle,€0,€0,1616
156675,Scotland,A. Considine,['23'],62,67,Aberdeen,€0,€0,1356
167171,Ukraine,N. Tsygan,['25'],62,69,Krylya Sovetov,€0,€0,1281
189955,Sweden,O. Söderberg,['19'],62,75,Newcastle United,€0,€0,950
191235,Germany,C. Menz,['21'],62,69,FC Union Berlin,€0,€0,1676
138244,Scotland,K. Rutkiewicz,['30'],62,66,St. Johnstone,€0,€0,1344
162052,Denmark,D. Ousted Hansen,['25'],62,66,Randers,€0,€0,1222
199173,Italy,M. Crimi,['20'],62,70,Grosseto,€0,€0,1648
138246,Scotland,R. Esson,['30'],62,64,Inverness CT,€0,€0,1019
146694,Spain,Poli,['33'],62,72,Recreativo Huelva,€0,€0,1575
155910,England,S. Cooper,['26'],62,63,AFC Bournemouth,€0,€0,1509
166918,England,J. Keene,['24'],62,71,Elfsborg,€0,€0,1664
167174,Russia,G. Dzhioev,['24'],62,66,Tom' Tomsk,€0,€0,1577
180998,United States,A. Cristman,['25'],62,66,LA Galaxy,€0,€0,1576
120326,Denmark,N. Lodberg,['29'],62,66,Horsens,€0,€0,1722
186630,Slovakia,P. Stano,['32'],62,64,Korona Kielce,€0,€0,1437
19719,England,C. Disley,['28'],62,66,Shrewsbury Town,€0,€0,1630
188167,England,D. Seaborne,['23'],62,66,Southampton,€0,€0,1381
197896,Canada,A. Straith,['19'],62,70,Energie Cottbus,€0,€0,1501
4360,Scotland,D. Dods,['35'],62,71,Dundee United,€0,€0,1348
172808,Republic of Ireland,M. Painter,['23'],62,69,Brighton & Hove Albion,€0,€0,1496
176392,Korea Republic,Park Hee Chul,['24'],62,67,Pohang Steelers,€0,€0,1696
177672,Switzerland,D. Da Costa,['24'],62,70,Thun,€0,€0,1077
181512,England,S. Batt,['24'],62,67,Millwall,€0,€0,1553
189448,Scotland,M. Paton,['21'],62,71,Aberdeen,€0,€0,1501
202249,United States,A. Ampaipitakwong,['22'],62,68,SJ Earthquakes,€0,€0,1583
208138,Senegal,P. M'Bow,['18'],62,66,Nice,€0,€0,1409
155915,England,L. Buxton,['26'],62,76,Sheffield Wednesday,€0,€0,1498
172555,Denmark,R. Schwartz,['20'],62,71,AaB,€0,€0,1496
187915,Sweden,E. Kujovic,['22'],62,72,Kayserispor,€0,€0,1676
190219,Spain,Adriá,['24'],62,71,Albacete,€0,€0,1545
200460,Poland,P. Józefiak,['18'],62,67,Jagiellonia Białystok,€0,€0,1362
180748,Australia,M. Thompson,['27'],62,72,Melbourne City,€0,€0,1790
269,England,N. Barmby,['36'],62,72,Hull City,€0,€0,1663
184589,England,J. Franks,['20'],62,74,Middlesbrough,€0,€0,1462
189709,Spain,Alcala,['21'],62,69,Getafe,€0,€0,1388
146958,Spain,Lledó,['30'],62,68,Xerez,€0,€0,1163
110606,Northern Ireland,A. Mannus,['28'],62,69,Shamrock Rovers,€0,€0,1060
179982,Switzerland,Cabral,['21'],62,72,Basel,€0,€0,1665
188942,Kenya,V. Wanyama,['19'],62,69,Beerschot,€0,€0,1734
193038,Russia,Y. Kirillov,['20'],62,71,Krylya Sovetov,€0,€0,1671
199183,Korea Republic,Kim Bo Kyung,['20'],62,69,,€0,€0,1498
148751,Poland,J. Bieniuk,['31'],62,66,Widzew Lodz,€0,€0,1456
155407,South Africa,L. Davids,['25'],62,68,Lierse,€0,€0,1709
179727,Algeria,W. Cherfa,['24'],62,76,Albacete,€0,€0,1724
198160,Jamaica,S. Francis,['23'],62,67,Columbus Crew,€0,€0,1604
200208,Portugal,Carlão,['18'],62,69,Paços de Ferreira,€0,€0,1620
179984,Belgium,F. Frans,['21'],62,69,Lierse,€0,€0,1504
114960,Spain,Cristian,['28'],62,67,Ponferradina,€0,€0,1696
193808,Brazil,João Luiz,['24'],62,67,Beira-Mar,€0,€0,1641
185361,Belarus,D. Molosh,['28'],62,68,Krylya Sovetov,€0,€0,1723
4114,Poland,A. Radomski,['33'],62,67,Cracovia Kraków,€0,€0,1665
183826,Germany,D. Reiche,['22'],62,73,MSV Duisburg,€0,€0,1381
190738,Norway,H. Nielsen,['16'],62,76,Vålerenga,€0,€0,1535
191250,Germany,S. Heidinger,['24'],62,66,DSC Arminia Bielefeld,€0,€0,1597
193554,Senegal,D. Sakho,['20'],62,67,Metz,€0,€0,1521
197907,Mexico,M. Sansores,['19'],62,67,Morelia,€0,€0,1557
139539,Scotland,G. Smith,['27'],62,65,St. Johnstone,€0,€0,1085
28435,Poland,T. Kos,['36'],62,73,Erzgebirge Aue,€0,€0,1482
178707,Netherlands,R. van Hemert,['25'],62,64,Lierse,€0,€0,1439
186643,United States,S. Lenhart,['23'],62,64,SJ Earthquakes,€0,€0,1672
156180,England,R. Burch,['26'],62,70,Notts County,€0,€0,1239
162069,Spain,Gallardo,['24'],62,67,Recreativo Huelva,€0,€0,1493
188693,Argentina,E. Ledesma,['22'],62,75,Genoa,€0,€0,1697
193813,Scotland,G. Fisher,['18'],62,68,Kilmarnock,€0,€0,1410
172822,England,A. Bond,['24'],62,67,Colchester United,€0,€0,1659
183318,France,R. Previtali,['23'],62,66,Naval 1º de Maio,€0,€0,1522
186134,England,R. Eckersley,['21'],62,78,Burnley,€0,€0,1524
190486,Germany,J. Tsoumou,['19'],62,77,Alemannia Aachen,€0,€0,1460
155671,Poland,Ł. Trałka,['26'],62,67,Polonia Warszawa,€0,€0,1787
184599,England,R. Simpson,['25'],62,65,Brentford,€0,€0,1590
195351,Russia,N. Piliev,['19'],62,77,CSKA Moskva,€0,€0,1699
163352,England,M. Higdon,['26'],62,68,St. Mirren,€0,€0,1570
170008,England,B. Hamer,['22'],62,70,Exeter City,€0,€0,1130
45080,Italy,A. Bocchetti,['30'],62,70,Sassuolo,€0,€0,1635
53016,Jamaica,D. Moore,['36'],62,79,Burton Albion,€0,€0,1278
189464,Germany,D. Daube,['20'],62,70,St. Pauli,€0,€0,1768
186905,Austria,A. Barnes,['20'],62,66,Brighton & Hove Albion,€0,€0,1583
137498,England,B. Wilson,['27'],62,64,Colchester United,€0,€0,1706
14106,Scotland,R. Tokely,['31'],62,67,Inverness CT,€0,€0,1411
177690,Denmark,M. Vendelbo,['22'],62,68,Esbjerg,€0,€0,1652
199195,France,J. Delaplace,['24'],62,67,Zulte-Waregem,€0,€0,1585
165403,Scotland,F. Wright,['30'],62,65,Kilmarnock,€0,€0,1536
50715,Denmark,T. Gaardsøe,['30'],62,72,Esbjerg,€0,€0,1409
186139,England,M. James,['18'],62,80,Manchester United,€0,€0,1720
188955,Argentina,G. Bou,['20'],62,80,River Plate,€0,€0,1413
183068,France,C. Beauvue,['22'],62,73,Troyes,€0,€0,1599
50461,England,S. Wright,['30'],62,75,Brentford,€0,€0,1448
135454,France,E. Marester,['26'],62,78,Troyes,€0,€0,1725
137502,Italy,M. Esposito,['30'],62,66,Portosummaga,€0,€0,1494
152094,Austria,D. Taboga,['27'],62,66,Kapfenberger SV,€0,€0,1466
157726,Belgium,J. De Vriendt,['24'],62,67,Mechelen,€0,€0,1120
193310,Germany,D. Schmidt,['22'],62,68,Werder Bremen,€0,€0,1530
2335,England,A. Wilbraham,['30'],62,65,Norwich City,€0,€0,1527
200223,Netherlands,A. Maher,['16'],62,78,AZ,€0,€0,1527
139551,Scotland,J. McGovern,['29'],62,65,Swindon Town,€0,€0,1596
144415,Turkey,S. Ağçay,['28'],62,65,Antalyaspor,€0,€0,1741
181023,Australia,B. Celeski,['24'],62,72,Melbourne Victory,€0,€0,1662
199456,France,R. Caceres,['22'],62,68,Dijon,€0,€0,1508
174368,Brazil,Renan,['27'],62,65,Paços de Ferreira,€0,€0,1462
110880,England,S. Ramsden,['28'],62,66,Bradford City,€0,€0,1663
104737,Republic of Ireland,B. Roche,['28'],62,65,Morecambe,€0,€0,1225
179745,England,D. Hollands,['24'],62,64,AFC Bournemouth,€0,€0,1737
118049,Congo,M. Younga-Mouhani,['35'],62,70,FC Union Berlin,€0,€0,1739
53537,Republic of Ireland,B. Burgess,['28'],62,68,Notts County,€0,€0,1642
165922,Korea Republic,Hong Sung Yo,['31'],62,67,Busan I'Park,€0,€0,1399
186658,United States,D. Cervi,['23'],62,68,Celtic,€0,€0,1134
187938,France,S. Oliveira,['22'],62,65,Sedan,€0,€0,1564
190498,Italy,L. Moscatiello,['19'],62,78,Cesena,€0,€0,1608
173859,England,S. Baldock,['21'],62,77,Milton Keynes Dons,€0,€0,1521
49443,Cameroon,P. Leugueun,['29'],62,68,Vannes,€0,€0,1469
199716,Mexico,A. Bello,['22'],62,67,Cruz Azul,€0,€0,1531
172068,England,L. Dodds,['23'],62,73,Port Vale,€0,€0,1559
193316,Russia,M. Mischenko,['21'],62,71,Rubin Kazan,€0,€0,1635
194596,France,R. Dedola,['21'],62,74,Ingolstadt,€0,€0,1666
202021,Senegal,M. Camara,['19'],62,74,Bellinzona,€0,€0,1603
165925,Korea Republic,Park Woo Hyun,['30'],62,66,Busan I'Park,€0,€0,1505
172325,Belgium,M. Dachelet,['22'],62,69,Zulte-Waregem,€0,€0,1490
187941,Korea Republic,Ou Kyoung Jun,['22'],62,75,Seoul,€0,€0,1407
182822,France,A. Angoula,['29'],62,67,Evian TG,€0,€0,1453
183590,Italy,F. Catacchini,['26'],62,72,Frosinone,€0,€0,1745
187175,Nigeria,A. Dauda,['22'],62,74,Kalmar,€0,€0,1570
193063,Netherlands,C. Supusepa,['21'],62,67,ADO Den Haag,€0,€0,1593
202280,Brazil,Fernando Wellington,['31'],62,67,Guarani,€0,€0,914
148264,Russia,A. Kobenko,['28'],62,76,Akhmat Grozny,€0,€0,1713
152616,Norway,H. Yndestad,['29'],62,67,Tromsø,€0,€0,1692
190760,Spain,Ximo Navarro,['21'],62,70,Valencia,€0,€0,1591
201257,France,T. Moulin,['20'],62,72,Caen,€0,€0,1657
7465,Germany,F. Gerber,['30'],62,74,Ingolstadt,€0,€0,1635
190505,England,A. Haworth,['21'],62,74,Bury,€0,€0,1504
157226,Republic of Ireland,S. Dillon,['26'],62,73,Dundee United,€0,€0,1502
178218,England,S. Darby,['21'],62,67,Notts County,€0,€0,1626
186666,United States,A. Jacobson,['24'],62,64,Dallas,€0,€0,1687
170795,Germany,M. Heitmeier,['25'],62,69,FSV Frankfurt,€0,€0,1606
106795,Italy,G. Pegolo,['29'],62,70,Siena,€0,€0,1075
184363,Mexico,G. Castillo,['23'],62,68,Atlante,€0,€0,1480
53803,England,M. Wright,['28'],62,66,Shrewsbury Town,€0,€0,1495
192043,Mexico,A. Zamora,['18'],62,73,Atlas,€0,€0,1645
201004,Cape Verde Islands,O. Fortes,['23'],62,70,Reims,€0,€0,1591
202540,Netherlands,E. Reijnen,['23'],62,67,AZ,€0,€0,1438
178220,Mexico,A. Ledesma,['22'],62,71,Necaxa,€0,€0,1495
52268,Algeria,A. Ouadah,['34'],62,73,Istres,€0,€0,1599
194092,Belgium,A. Uludag,['19'],62,72,Alemannia Aachen,€0,€0,1622
202541,Spain,Jota,['19'],62,75,Celta de Vigo,€0,€0,1514
200750,Korea Republic,Ha Kang Jin,['21'],62,74,Seongnam,€0,€0,1075
163118,Australia,W. Srhoj,['28'],62,70,Melbourne City,€0,€0,1687
6959,Sweden,J. Aubynn,['33'],62,69,Malmö FF,€0,€0,1717
182319,South Africa,P. Malokase,['28'],62,69,Orlando Pirates,€0,€0,1578
138288,Wales,A. Davies,['26'],62,65,Peterborough United,€0,€0,1542
144432,Sweden,K. Bergström,['36'],62,64,Åtvidaberg,€0,€0,1671
19248,England,K. Duguid,['32'],62,68,Plymouth Argyle,€0,€0,1679
153136,Poland,A. Ptak,['32'],62,64,Zagłębie Lubin,€0,€0,1126
183856,Italy,D. Bottone,['24'],62,75,Frosinone,€0,€0,1675
187184,Korea Republic,Cho Yong Tae,['24'],62,68,Sangju Sangmu,€0,€0,1596
197937,Senegal,P. Djilobodji,['21'],62,64,Nantes,€0,€0,1459
173361,Northern Ireland,J. Hughes,['25'],62,69,Bristol Rovers,€0,€0,1609
175409,Togo,K. Amewou,['26'],62,72,Nîmes,€0,€0,1836
198194,Germany,D. Williams,['21'],62,69,SC Freiburg,€0,€0,1611
45362,Belgium,M. Oussalah,['28'],62,69,Kortrijk,€0,€0,1766
183346,Switzerland,F. Frei,['21'],62,73,St. Gallen,€0,€0,1731
185138,Italy,A. Romeo,['23'],62,72,Ascoli,€0,€0,1584
143411,Romania,F. Cernat,['30'],62,63,Karabükspor,€0,€0,1710
148787,Poland,S. Szałachowski,['26'],62,73,Legia Warszawa,€0,€0,1515
19251,England,K. Izzet,['29'],62,64,Colchester United,€0,€0,1708
169267,Mexico,H. Ruíz,['30'],62,65,Chiapas,€0,€0,1662
193075,Brazil,Alessandro,['22'],62,64,Vasco da Gama,€0,€0,1036
199220,Bulgaria,P. Vidanov,['21'],62,72,,€0,€0,1594
152116,Austria,H. Aigner,['29'],62,66,Wiener Neustadt,€0,€0,1540
163380,Norway,M. Jamtfall,['23'],62,69,Rosenborg,€0,€0,1507
174388,Guinea,I. Camara,['25'],62,67,AS Eupen,€0,€0,1679
200501,Spain,Borja Docal,['18'],62,80,Racing Santander,€0,€0,1538
144438,Sweden,T. Olsson,['34'],62,67,IFK Göteborg,€0,€0,1620
147510,Russia,V. Kalashnikov,['26'],62,71,Amkar Perm,€0,€0,1535
184630,England,L. Daniels,['22'],62,65,Bristol Rovers,€0,€0,1028
190518,Norway,F. Kastrati,['18'],62,77,Osnabrück,€0,€0,1411
192310,Brazil,Lionn,['21'],62,70,Rio Ave,€0,€0,1749
202551,Norway,P. Ulvestad,['19'],62,69,Molde,€0,€0,1776
170039,England,R. Shotton,['21'],62,65,Stoke City,€0,€0,1300
113207,Portugal,Vasco Faísca,['29'],62,65,Ascoli,€0,€0,1532
183607,Netherlands,G. Zeefuik,['20'],62,74,PSV,€0,€0,1483
198200,France,B. Stambouli,['19'],62,76,Montpellier,€0,€0,1536
194104,Argentina,N. González,['21'],62,68,Real Salt Lake,€0,€0,1648
196921,Germany,L. Sowah,['17'],62,78,Hamburger SV,€0,€0,1682
146489,Spain,Zubiaurre,['27'],62,74,Albacete,€0,€0,1704
